sound.files,duration,selec,start,end
JS0220-20181115-005.wav,0.005555580557155881,96,3.6559121441935547,3.6614677247507106
JS0220-20181115-005.wav,0.00628120740543725,97,3.8195863501590632,3.831173703892559
JS0220-20181115-005.wav,0.0042630577336542075,100,3.9768206178460725,3.994643827306988
JS0220-20181115-006.wav,0.002176879991126923,1,0.7817266751469609,0.831636184110193
JS0220-20181115-006.wav,0.008956954130157513,12,1.3698924377495563,1.4178064733875888
JS0220-20181115-006.wav,0.0047619249805899155,18,1.7693952677878217,1.8155632642663044
JS0220-20181115-006.wav,0.005215441645407992,26,2.384817381945985,2.428763146766859
JS0220-20181115-006.wav,0.0019727974919589997,34,2.7697169753771074,2.8157489168561445
JS0220-20181115-006.wav,0.00478460081383103,44,3.0405344517732367,3.085364574090506
JS0220-20181115-006.wav,0.005873040809394325,50,3.240784735123669,3.284435714112411
JS0220-20181115-006.wav,0.006099799141803253,57,3.4596745533981257,3.50788337486829
JS0220-20181115-006.wav,0.005668958310226291,67,3.685072335812722,3.730424002294532
JS0220-20181115-006.wav,0.008775547464229927,76,3.8809915350141417,3.925821657331411
JS0220-20181115-006.wav,0.006417260807175751,83,4.074597799224989,4.1250515281860025
JS0220-20181115-006.wav,0.002267583324090161,95,4.26151469262977,4.278929732558784
JS0220-20181115-006.wav,0.0024716658232586397,97,4.422830570305568,4.445778513545364
JS0220-20181115-006.wav,0.003038561654281402,102,4.580200852997449,4.599044470420641
JS0220-20181115-006.wav,0.0030612374875218507,107,4.749475948140805,4.772287836381156
JS0220-20181115-007.wav,0.006439934861986796,1,0.9387565610964491,0.9870333967343713
JS0220-20181115-007.wav,0.004308407125977132,11,1.2886672472067249,1.3305041479826603
JS0220-20181115-007.wav,0.0025170167946497735,21,1.5834756737584517,1.6304599872585808
JS0220-20181115-007.wav,0.0021768793899672456,31,1.7880116331074691,1.8320934407543084
JS0220-20181115-007.wav,0.003741511451506252,43,2.077604619454066,2.1252692077635595
JS0220-20181115-007.wav,0.005419522647939878,53,2.31370532995761,2.356313208850825
JS0220-20181115-007.wav,0.005691632571685368,62,2.5724138399590446,2.6198743458257288
JS0220-20181115-007.wav,0.005396846820961088,71,2.803231082776522,2.850351451238524
JS0220-20181115-007.wav,0.004920654454405149,82,2.99307310624326,3.037767161218527
JS0220-20181115-007.wav,0.006666693131774704,90,3.1805568437041996,3.2324844874857126
JS0220-20181115-007.wav,0.0038095389324430684,99,3.377473725188331,3.424888879401058
JS0220-20181115-007.wav,0.0035601048356754816,109,3.5603769455995478,3.579333936953847
JS0220-20181115-007.wav,0.0023129343518406564,113,3.7259558341989405,3.748835743620577
JS0220-20181115-007.wav,0.003537429008696691,119,3.883915644933448,3.901693493284848
JS0220-20181115-007.wav,0.0030612366421420845,123,4.049154396128158,4.0728052836670745
JS0220-20181115-007.wav,0.003537429008696691,127,4.21359949337861,4.237635869976167
JS0220-20181115-007.wav,0.00126984631081406,130,4.504802463440703,4.551446639536151
JS0220-20181115-007.wav,0.003832214759421859,142,4.815529320531566,4.862377579069823
JS0220-20181115-008.wav,0.010158756684492065,1,1.2466018944864876,1.2877131129440411
JS0220-20181115-008.wav,0.0060317617814171776,7,3.125382310417064,3.173318943522011
JS0220-20181115-008.wav,0.0051700815269288825,14,3.5349978924453302,3.5763812204569323
JS0220-20181115-008.wav,0.003492072610293828,20,3.895248266209893,3.9352030190627385
JS0220-20181115-008.wav,0.010657624200248073,26,4.10967059480042,4.155906543192561
JS0220-20181115-008.wav,0.001700684712805156,32,4.3001472826346445,4.343049888989686
JS0220-20181115-008.wav,0.009637213372565512,38,4.490238481933966,4.537109352618888
JS0220-20181115-008.wav,0.010997761142808926,45,4.801781245523777,4.8486294404125285
JS0220-20181115-008.wav,0.01072565158875971,53,5.057156061998663,5.1032332798176085
JS0220-20181115-008.wav,0.011269870696858142,58,5.250557927538913,5.297973017331932
JS0220-20181115-008.wav,0.0020861732477079897,65,5.435841858050038,5.459538065048462
JS0220-20181115-008.wav,0.0016553331204640642,71,5.598223234428715,5.6213978981152115
JS0220-20181115-008.wav,0.001950118470683826,76,5.757770136286048,5.774867686598787
JS0220-20181115-008.wav,0.002018145859196352,80,5.917906608843821,5.934958807564218
JS0220-20181115-008.wav,0.002925177706025295,85,6.0971814533697,6.114347031070951
JS0220-20181115-008.wav,0.01036283885002831,88,6.401944153904459,6.447477152615307
JS0220-20181115-008.wav,0.013446747129249204,96,6.742013069077062,6.790335190716911
JS0220-20181115-008.wav,0.011269870696858142,102,7.026072767707935,7.0678642600506105
JS0220-20181115-008.wav,0.006553305093343731,109,7.318386456144958,7.3670487147273676
JS0220-20181115-008.wav,0.008639478341052609,119,7.628636699353036,7.67371618214047
JS0220-20181115-009.wav,0.003968253968253954,1,0.3781859410430839,0.4230839002267574
JS0220-20181115-009.wav,0.0028344671201813165,10,0.776077097505669,0.8150566893424036
JS0220-20181115-009.wav,0.002335600907029445,18,1.368639455782313,1.4117233560090703
JS0220-20181115-009.wav,0.0016553287981859732,30,1.7840589569160998,1.8312925170068028
JS0220-20181115-009.wav,0.0012018140589571402,40,3.1317233560090703,3.176621315192744
JS0220-20181115-009.wav,0.0025170068027211556,51,3.3671655328798185,3.4139455782312926
JS0220-20181115-009.wav,0.0027210884353743303,61,3.5637414965986394,3.6103628117913833
JS0220-20181115-009.wav,0.002925170068027061,73,3.7615646258503403,3.8076643990929706
JS0220-20181115-009.wav,0.0027210884353738862,84,3.991541950113379,4.041904761904762
JS0220-20181115-009.wav,0.0029931972789114525,96,4.248526077097506,4.295804988662131
JS0220-20181115-009.wav,0.005124716553288167,110,4.449977324263038,4.493265306122449
JS0220-20181115-009.wav,0.0068480725623585315,117,4.6427437641723355,4.68578231292517
JS0220-20181115-009.wav,0.002335600907029445,126,4.862222222222222,4.870136054421769
JS0220-20181115-009.wav,0.003401360544217802,128,5.012426303854875,5.029909297052154
JS0220-20181115-009.wav,0.0022675736961454973,132,5.181111111111111,5.198208616780046
JS0220-20181115-009.wav,0.003061224489796288,136,5.333832199546485,5.351632653061225
JS0220-20181115-009.wav,0.0026530612244899388,141,5.507687074829932,5.529977324263038
JS0220-20181115-009.wav,0.0028571428571426694,147,5.663854875283447,5.680680272108844
JS0220-20181115-009.wav,0.001678004535147437,149,8.153968253968253,8.19249433106576
JS0220-20181115-010.wav,0.001269845376064449,1,1.011137056501512,1.0550601010271659
JS0220-20181115-010.wav,0.0012471695657774173,8,1.2831334008924349,1.3211153831229305
JS0220-20181115-010.wav,0.0045124862470857785,17,1.5249709176018298,1.566513002047363
JS0220-20181115-010.wav,0.0012471695657774173,25,1.7138830931016862,1.758282329643364
JS0220-20181115-010.wav,0.002063498736104563,36,1.937330527668435,1.9833624225507671
JS0220-20181115-010.wav,0.0015192792892197993,51,2.1532042415993717,2.2007327399606367
JS0220-20181115-010.wav,0.0010884388937695277,63,2.342887394648981,2.3883070426535684
JS0220-20181115-010.wav,0.0060544413465928315,72,2.6313690531184535,2.670734259776448
JS0220-20181115-010.wav,0.002131526166965436,80,2.8176961862456076,2.863387943973637
JS0220-20181115-010.wav,0.0013605486172116876,90,3.008943970205011,3.0253839326629866
JS0220-20181115-010.wav,0.001678009961227911,92,3.1694887070360016,3.1858833178734036
JS0220-20181115-010.wav,0.0014966034789329896,96,3.3311672343813354,3.349103800318244
JS0220-20181115-010.wav,0.0012471695657776394,100,3.4921428116077764,3.508650801496613
JS0220-20181115-010.wav,0.0019047680640964515,103,3.6755447652079254,3.6850686055284076
JS0220-20181115-010.wav,0.002335608459547167,106,3.925681628482312,3.9708064909531697
JS0220-20181115-010.wav,0.0017913890126619592,117,4.204843528923884,4.2509434512370765
JS0220-20181115-010.wav,0.00684809470663339,125,4.482077985491071,4.523960207090908
JS0220-20181115-010.wav,0.0013605486172121317,133,4.757770486958753,4.799675384368876
JS0220-20181115-010.wav,0.005260787986552273,144,5.052329262585105,5.098497212329158
JS0220-20181115-010.wav,0.002811800475571502,153,5.305119195663054,5.352874452127188
JS0220-20181115-010.wav,0.001541955099506609,163,5.525142582876487,5.570539555070787
JS0220-20181115-010.wav,0.008616807909008095,171,5.719383573793756,5.762535640769657
JS0225-20190824-001.wav,0.001769191857670327,1,1.517240791580686,1.5190099834383564
JS0225-20190824-001.wav,0.0010660515039808693,2,1.807705803495149,1.8087718549991298
JS0225-20190824-001.wav,0.002268194689321268,3,1.9467234560036406,1.9647556037837437
JS0225-20190824-001.wav,0.0017011460169906734,7,2.2224452024375165,2.224146348454507
JS0225-20190824-001.wav,0.0026311058396126796,8,2.352571531763869,2.3768865788333917
JS0225-20190824-001.wav,0.0013382348666994837,13,2.4795223885251727,2.497395762677023
JS0225-20190824-001.wav,0.0020186932734955754,18,2.6068588383836606,2.6314460688159014
JS0225-20190824-001.wav,0.0042415240690303335,23,2.7287516209877776,3.2817374862442676
JS0225-20190824-001.wav,0.001769191857670105,55,3.331932634718944,3.3404610467507916
JS0225-20190824-001.wav,0.001111415397767157,58,3.405059231502657,3.4153114714983883
JS0225-20190824-001.wav,0.003992022653205307,61,3.6662645319248774,3.7456740279980103
JS0225-20190824-001.wav,0.006963357696216033,64,3.978050573918959,4.167127283220768
JS0225-20190824-001.wav,0.006555082652138111,78,4.294758598388868,4.313176339266155
JS0225-20190824-001.wav,0.007598452209226281,82,4.423161099751336,4.55435348058167
JS0225-20190824-001.wav,0.007621134156119425,85,4.69611564866424,4.715145802107645
JS0225-20190824-001.wav,0.004060068493885183,88,4.8288504018833125,4.9645791720922885
JS0225-20190824-001.wav,0.007938681412624327,94,5.105093833095732,5.124509579636321
JS0225-20190824-001.wav,0.0024496502644666407,97,5.230207452158686,5.632698599778719
JS0225-20190824-001.wav,0.001270189026019608,129,5.701991947537479,5.714557746116318
JS0225-20190824-001.wav,0.00226819468932149,132,5.972247344770091,6.053063121550602
JS0225-20190824-001.wav,0.0017238279638833731,138,6.319167722501757,6.328966323559624
JS0225-20190824-001.wav,0.007802589731264575,141,6.459024607045297,6.4842469319905485
JS0225-20190824-001.wav,0.0018145557514568367,145,6.612195794415153,6.62326458449904
JS0225-20190824-001.wav,0.008052091147090046,148,6.756362248868403,6.782582579476956
JS0225-20190824-001.wav,0.009004732916604752,153,6.886352486513397,6.912867682431561
JS0225-20190824-001.wav,0.004513707431748948,158,7.015412764335769,7.424685814076873
JS0225-20190824-001.wav,0.00324351840572934,188,7.4926636089158265,7.509584341298162
JS0225-20190824-001.wav,0.0013382348666999277,192,7.764506742430963,7.869705612121677
JS0225-20190824-001.wav,0.001633100176311686,199,8.17670576332129,8.186504364379159
JS0225-20190824-001.wav,0.008573775925633242,201,8.318944252288619,8.345958451038433
JS0225-20190824-001.wav,0.0012475070791264642,206,8.473045399481096,8.490192951332363
JS0225-20190824-001.wav,0.002426968317573497,209,8.627282638354933,8.65431951905164
JS0225-20190824-001.wav,0.0028352433616518624,215,8.758837930335558,8.786600633332847
JS0225-20190824-001.wav,0.0021774669017489146,221,8.889894219484532,9.317267462846418
JS0225-20190824-001.wav,0.0010206876101950257,252,9.389804329010907,9.405613645995476
JS0225-20190824-001.wav,0.0011794612384470327,256,9.671128516327407,9.766664876641611
JS0225-20190824-002.wav,0.001928196823753947,1,0.49266563080339987,0.5120610223835135
JS0225-20190824-002.wav,0.0022684668514751927,6,0.9792971397818755,0.9978531986269432
JS0225-20190824-002.wav,0.0031985382605801416,10,1.1054238967239007,1.1317607968695287
JS0225-20190824-002.wav,0.008620174035605999,16,1.233841805185916,1.260428236685206
JS0225-20190824-002.wav,0.0024499441995933235,22,1.3601046701390296,1.8660635166920745
JS0225-20190824-002.wav,0.002949006906918017,50,1.9170813361817534,1.9269037976486414
JS0225-20190824-002.wav,0.0012022874312818121,54,1.991441679573113,2.0068899388316597
JS0225-20190824-002.wav,0.0011342334257378184,57,2.259869362108182,2.3447780763589012
JS0225-20190824-002.wav,0.006306337847100885,62,2.5958066181431554,2.7763992641891018
JS0225-20190824-002.wav,0.007395201935809226,72,2.915637759532654,2.933263746968617
JS0225-20190824-002.wav,0.004332771686317738,75,3.047367629597823,3.170454640958871
JS0225-20190824-002.wav,0.007054931908088147,84,3.232769425368897,3.2398243572769854
JS0225-20190824-002.wav,0.005716536465717681,85,3.3218067492893018,3.3400679074436774
JS0225-20190824-002.wav,0.004310087017802999,88,3.451494999188143,3.656110709191213
JS0225-20190824-002.wav,0.00843869668748809,101,3.7333973748209752,3.751204839605056
JS0225-20190824-002.wav,0.0038337089789934886,104,3.8575732502707316,4.207643054790396
JS0225-20190824-002.wav,0.005240158426907726,128,4.267031516962018,4.276672501080788
JS0225-20190824-002.wav,0.001043494751678864,132,4.41690912183899,4.427162592007658
JS0225-20190824-002.wav,0.00133839544237091,134,4.685109957688911,4.767636781745582
JS0225-20190824-002.wav,0.0014745034534593415,137,5.057887115391843,5.059361618845302
JS0225-20190824-002.wav,0.0017240348071219103,138,5.191998875651061,5.211326213225631
JS0225-20190824-002.wav,0.0018374581496951592,143,5.3502924925470055,5.360409854704585
JS0225-20190824-002.wav,0.0017467194756362048,146,5.496790081815279,5.516616482097173
JS0225-20190824-002.wav,0.001973566160783591,152,5.629450023289553,5.655923031446269
JS0225-20190824-002.wav,0.003697600967904613,157,5.759523912553145,6.233202475809697
JS0225-20190824-002.wav,0.0024953135366221346,189,6.30266293080187,6.320107440889714
JS0225-20190824-002.wav,0.002200412845930977,194,6.582909325633125,6.673511891681048
JS0225-20190824-003.wav,0.003084670126398681,1,1.6406589234783013,1.6509562781649558
JS0225-20190824-003.wav,0.0021774142068695657,3,1.7952326507680592,1.819841967585284
JS0225-20190824-003.wav,0.001859874635034231,8,2.268275887210493,2.2701357618455273
JS0225-20190824-003.wav,0.0028578561465164576,9,2.700719421254003,2.710154882817105
JS0225-20190824-003.wav,0.00508063314936269,11,2.8669740685076968,2.8845067891525953
JS0225-20190824-003.wav,0.002540316574681345,14,3.0261748009870524,3.035973164917966
JS0225-20190824-003.wav,0.0022908211968108994,16,3.1677067244335806,3.186146700998008
JS0225-20190824-003.wav,0.00884574521540804,21,3.294677190371668,3.314931678775153
JS0225-20190824-003.wav,0.0021093700129051207,23,3.423280716964907,3.873211608857339
JS0225-20190824-003.wav,0.0027898119525517906,57,3.9274881942431628,3.9302780061957145
JS0225-20190824-003.wav,0.0012021140933762275,58,3.994670495084287,4.010842331849892
JS0225-20190824-003.wav,0.0016103792571637854,61,4.256822093032199,4.334732695121755
JS0225-20190824-003.wav,0.007371454346173145,65,4.584364161380166,4.7607120307386195
JS0225-20190824-003.wav,0.007620949724044479,77,4.912064999514049,4.929983303924748
JS0225-20190824-003.wav,0.004763093577527577,81,5.043367612467888,5.179319912009312
JS0225-20190824-003.wav,0.009730319736949156,88,5.2338459927730066,5.243576312509956
JS0225-20190824-003.wav,0.007983852091855148,89,5.32239417051904,5.341605314615067
JS0225-20190824-003.wav,0.006736375202503808,92,5.455284481332053,5.593663690458218
JS0225-20190824-003.wav,0.006554924018597141,102,5.648666080579665,5.655221004598262
JS0225-20190824-003.wav,0.009684956940971823,103,5.736216276814217,5.753930448643021
JS0225-20190824-003.wav,0.0040826516378809075,105,5.8630279729663854,6.27419635569694
JS0225-20190824-003.wav,0.0047857749755149115,133,6.339564144699007,6.353989513819518
JS0225-20190824-003.wav,0.0019732816249753427,135,6.615279218643877,6.71201538106366
JS0225-20190824-003.wav,0.0017464676450940075,138,6.989930550613388,6.9995928261563725
JS0225-20190824-003.wav,0.008959152205348708,141,7.133413074286904,7.159133779605551
JS0225-20190824-003.wav,0.004468235403679799,147,7.289642543629802,7.299440907560715
JS0225-20190824-003.wav,0.011318017596124719,149,7.436708728185457,7.466829624713821
JS0225-20190824-003.wav,0.011000478024289606,154,7.565697838544496,7.592325799782673
JS0225-20190824-003.wav,0.0054662169151624695,158,7.693462153412171,8.119191993651166
JS0225-20190824-003.wav,0.0010660257054464495,189,8.175804763029777,8.176870788735224
JS0225-20190824-003.wav,0.0013155210833186715,190,8.241921038165454,8.259952749566095
JS0225-20190824-003.wav,0.001995963022963565,192,8.532719241772496,8.641204368350179
JS0225-20190824-004.wav,0.0060562186941033325,1,1.8701013583248884,1.8902207065708425
JS0225-20190824-004.wav,0.0036291947230582267,7,2.165018794507408,2.1686479892304664
JS0225-20190824-004.wav,0.009617366016104079,8,2.304311824471787,2.3236146039050527
JS0225-20190824-004.wav,0.008687384868320436,12,2.434463820227463,2.453018078249098
JS0225-20190824-004.wav,0.0029487207124847536,16,2.559103976497494,3.1121705698245496
JS0225-20190824-004.wav,0.0010433934828792957,51,3.1754319703408584,3.195778143257004
JS0225-20190824-004.wav,0.0012021707520131208,54,3.442268512353715,3.5269648442030865
JS0225-20190824-004.wav,0.010116380290524862,58,3.7600952402255396,3.9275825766946775
JS0225-20190824-004.wav,0.008528607599187055,69,4.084091599126563,4.099855913704848
JS0225-20190824-004.wav,0.0019506921636445185,72,4.211839253378213,4.340494206310628
JS0225-20190824-004.wav,0.009549318615047042,80,4.409789143054021,4.419338461669068
JS0225-20190824-004.wav,0.010025650422448074,81,4.4960732475947305,4.515398709495016
JS0225-20190824-004.wav,0.007054247242944456,86,4.6296502958702925,4.761208604581153
JS0225-20190824-004.wav,0.01267949906368493,89,4.816032127366352,4.828711626430037
JS0225-20190824-004.wav,0.009390541345912773,90,4.9023162319070615,4.9237965281741625
JS0225-20190824-004.wav,0.002472388905083278,95,5.028340018665259,5.318063169900401
JS0225-20190824-004.wav,0.003447734986904649,113,5.384091831393042,5.399447861564982
JS0225-20190824-004.wav,0.0013155830871092178,116,5.658867236862588,5.756787446984103
JS0225-20190824-004.wav,0.002880673311427273,120,6.0128724996299,6.015753172941327
JS0225-20190824-004.wav,0.009821508219276964,121,6.154705965900419,6.177161608249342
JS0225-20190824-004.wav,0.00909566927466443,126,6.452073108521003,6.46983348019697
JS0225-20190824-004.wav,0.015877726913379853,130,6.580229047178997,6.604952936229831
JS0225-20190824-004.wav,0.004536493403822561,134,6.706207469003156,7.231624135033912
JS0225-20190824-004.wav,0.0011568058179749485,171,7.294499933610895,7.315685357806748
JS0225-20190824-004.wav,0.0013155830871092178,175,7.579006117431642,7.682279389769668
JS0225-20190824-004.wav,0.0017465499604716328,178,7.996499605385454,7.999697833235149
JS0225-20190824-005.wav,0.0019506533949054106,1,1.8155819883161888,1.833432735081194
JS0225-20190824-005.wav,0.004672495341284666,3,2.1288433143282433,2.139458497919123
JS0225-20190824-005.wav,0.006192190428012889,5,2.270424459572414,2.289386625132191
JS0225-20190824-005.wav,0.008959396406832187,10,2.398736625327985,2.425478722451163
JS0225-20190824-005.wav,0.007621157449862359,13,2.526391012613181,2.5587355677426564
JS0225-20190824-005.wav,0.0032208463032157297,17,2.6489192642326955,2.8746053256199913
JS0225-20190824-005.wav,0.0017238332327069728,33,2.925775954211925,3.1029905469374466
JS0225-20190824-005.wav,0.0029713441247976036,48,3.175187404565161,3.187549103404968
JS0225-20190824-005.wav,0.0010887367785517021,50,3.4376410142447993,3.517209527143958
JS0225-20190824-005.wav,0.0024269757355215305,53,3.67720846955863,3.6812685504619793
JS0225-20190824-005.wav,0.006736558817289406,55,3.7618804361072504,3.7786651281099237
JS0225-20190824-005.wav,0.012611201018224438,58,3.8290418861341635,3.9116497892067796
JS0225-20190824-005.wav,0.006849968898388958,62,4.085121849256029,4.102382863599319
JS0225-20190824-005.wav,0.005693186071177081,65,4.215770262682243,4.349367338217034
JS0225-20190824-005.wav,0.00730360922278539,71,4.416869018487244,4.424172627710029
JS0225-20190824-005.wav,0.0016331051678273312,72,4.503718458592968,4.522748670201405
JS0225-20190824-005.wav,0.0029032980761387606,77,4.636068023235668,4.76172639309352
JS0225-20190824-005.wav,0.002994026141017514,87,4.830702404418019,4.833696430559036
JS0225-20190824-005.wav,0.008301617936457895,88,4.915510463063958,4.93515308911033
JS0225-20190824-005.wav,0.002336247670642777,92,5.042801938089637,5.44894612052189
JS0225-20190824-005.wav,0.0027218419463785892,123,5.518194316041027,5.53232521214598
JS0225-20190824-005.wav,0.001746515248925995,125,5.78132838620726,5.8770691766711565
JS0225-20190824-005.wav,0.0018145612975866143,129,6.149911149779476,6.151725711077063
JS0225-20190824-005.wav,0.008528438098655222,130,6.290312830180216,6.31748588561157
JS0225-20190824-005.wav,0.001020690729892415,136,6.459339215050379,6.460359905780272
JS0225-20190824-005.wav,0.008936714390611833,137,6.5939342992988434,6.620880534567999
JS0225-20190824-005.wav,0.009140852536591026,141,6.72274546941125,6.7520733163834885
JS0225-20190824-005.wav,0.0039239888060302874,147,6.851602003556097,7.334592856941129
JS0225-20190824-005.wav,0.0011794648434308996,183,7.39406510346952,7.4143201439538275
JS0225-20190824-005.wav,0.0014743310542888466,187,7.676388159357728,7.77153921739991
JS0225-20190824-006.wav,0.003992128539779927,1,2.3640659371024624,2.3832326906031107
JS0225-20190824-006.wav,0.0015424132994601436,6,2.613619335935757,2.615161749235217
JS0225-20190824-006.wav,0.00217752465806198,7,2.7513931356552104,2.7698340476031715
JS0225-20190824-006.wav,0.0023589850462335527,11,2.8810012179069324,2.8982172722347337
JS0225-20190824-006.wav,0.0026311756284913557,16,3.0060501079058377,3.0251034486638786
JS0225-20190824-006.wav,0.0044911446072526395,21,3.1286266001159015,3.681400307584306
JS0225-20190824-006.wav,0.002064111915454081,55,3.753077160912175,3.765166959274122
JS0225-20190824-006.wav,0.0024723977888418958,58,4.016149358664269,4.055208707218254
JS0225-20190824-006.wav,0.004423096961688522,61,4.332661640732965,4.345363867904993
JS0225-20190824-006.wav,0.011114448775523478,63,4.397942015377778,4.504187072652378
JS0225-20190824-006.wav,0.0073264631724372364,68,4.6489924624134895,4.664870246378524
JS0225-20190824-006.wav,0.0010887623290303239,71,4.788989151888049,4.904987705026884
JS0225-20190824-006.wav,0.00576136732445498,77,5.051653063766757,5.0674628000862265
JS0225-20190824-006.wav,0.004695287543945881,81,5.194371659063893,5.305879067595476
JS0225-20190824-006.wav,0.006804764556443743,95,5.46699320974353,5.484458772105067
JS0225-20190824-006.wav,0.0018146038817175025,99,5.591860639354263,6.045693070171983
JS0225-20190824-006.wav,0.006464526328620934,126,6.12363030689178,6.134585977827653
JS0225-20190824-006.wav,0.0017238736876317162,129,6.401763716862136,6.481991890982601
JS0225-20190824-006.wav,0.001088762329031212,133,6.767950780192867,6.769039542521898
JS0225-20190824-006.wav,0.008846193923376156,134,6.9054297067815416,6.932195114036885
JS0225-20190824-006.wav,0.0019280166243254016,138,7.067405785773412,7.070422564726768
JS0225-20190824-006.wav,0.001950699172846626,140,7.2103058414587196,7.229926245929797
JS0225-20190824-006.wav,0.009458622733456323,144,7.338983939221061,7.360441630122379
JS0225-20190824-006.wav,0.004014811088302039,148,7.465915480747248,7.809828281429889
JS0225-20190824-006.wav,0.002177524658062424,177,7.861136206185471,7.873157956901854
JS0225-20190824-006.wav,0.003538477569350107,182,7.925781469471682,7.9315201542476155
JS0225-20190824-006.wav,0.0018826515272838407,184,8.00160922917898,8.016375568266463
JS0225-20190824-006.wav,0.001701191139112268,188,8.28332648181573,8.356318922957845
JS0225-20190824-007.wav,0.0010660821237359341,1,0.9394678595935172,0.9405339417172531
JS0225-20190824-007.wav,0.001678512279924771,2,1.3638139100371773,1.3827085144855187
JS0225-20190824-007.wav,0.0012929081075094828,8,1.7351507280729461,1.7533421719715891
JS0225-20190824-007.wav,0.0017238774766792364,12,1.8656890817346559,1.8839939386251858
JS0225-20190824-007.wav,0.005761379987849313,16,1.9972254697249694,2.0143735140982537
JS0225-20190824-007.wav,0.0015877818864149518,19,2.1210497742669805,2.509625367069543
JS0225-20190824-007.wav,0.0017465600750563581,41,2.5598446398770194,2.5679876926944916
JS0225-20190824-007.wav,0.0027899596004155036,43,2.618116235108458,2.623015676357968
JS0225-20190824-007.wav,0.0025177684198873784,45,2.677703421045784,2.6846442961492567
JS0225-20190824-007.wav,0.0010433995253587014,48,2.759496870794546,2.768774053530887
JS0225-20190824-007.wav,0.00313019857607566,50,3.034863615095703,3.0671182699883093
JS0225-20190824-007.wav,0.0054438236105665005,52,3.347974203096787,3.3608579189751278
JS0225-20190824-007.wav,0.012430063910793265,54,3.4128464344560383,3.5283689079919354
JS0225-20190824-007.wav,0.006600636127811921,61,3.669931004465042,3.683472515696326
JS0225-20190824-007.wav,0.005375775815434469,63,3.8110394489706017,3.9299869948614803
JS0225-20190824-007.wav,0.0063284449472833515,72,4.090988078143985,4.1062307842535715
JS0225-20190824-007.wav,0.0037879939290190734,75,4.252193304811886,4.340360564704686
JS0225-20190824-007.wav,0.006668683922944396,81,4.511001752297569,4.528580766040024
JS0225-20190824-007.wav,0.0016558296815478712,84,4.637820159825392,4.923847725363908
JS0225-20190824-007.wav,0.002268259837736153,109,4.980667634299196,5.046492534790296
JS0225-20190824-007.wav,0.0012021777140001078,115,5.178187700969251,5.190209478109252
JS0225-20190824-007.wav,0.0012021777140001078,118,5.4512861854326715,5.523643674256451
JS0225-20190824-007.wav,0.0019507034604533402,123,5.964049004351283,5.9817414310856245
JS0225-20190824-007.wav,0.001769242673433702,127,6.128543207783902,6.13895452043911
JS0225-20190824-007.wav,0.0017465600750563581,130,6.27343964621848,6.292493028855463
JS0225-20190824-007.wav,0.001088764722113389,134,6.404159460667208,6.424392338419814
JS0225-20190824-007.wav,0.002540451018264278,139,6.53322344543439,6.950379112192427
JS0225-20190824-007.wav,0.0016104644847922955,173,7.0213302799168105,7.034418139180548
JS0225-20190824-007.wav,0.0022002120426041216,176,7.304182281682496,7.393801227871447
JS0225-20190824-008.wav,0.0012475033494379062,1,1.8605264953516443,1.8783771341881461
JS0225-20190824-008.wav,0.006736518086964516,6,2.2692766382647336,2.286220001938008
JS0225-20190824-008.wav,0.0017691865682936125,10,2.398631394661901,2.4181831744294544
JS0225-20190824-008.wav,0.002064050996342548,14,2.5277366503891803,3.0292103149841245
JS0225-20190824-008.wav,0.0011794577121957417,48,3.0797682234549795,3.142597028508487
JS0225-20190824-008.wav,0.0010887301958728557,55,3.2140903113708177,3.2281530764008446
JS0225-20190824-008.wav,0.0014970040193253986,62,3.479559024131197,3.5348120815717543
JS0225-20190824-008.wav,0.00737161070122383,67,3.78664898500464,3.8009612507045545
JS0225-20190824-008.wav,0.011522394572989647,69,3.854036847753366,3.9526576579962
JS0225-20190824-008.wav,0.0075077019757072705,76,4.1010198290629845,4.114538228995074
JS0225-20190824-008.wav,0.0012701852285186277,78,4.233073729070753,4.248882998789993
JS0225-20190824-008.wav,0.029010123344201055,80,4.304362875021357,4.333372998365558
JS0225-20190824-008.wav,0.0026764617315206962,81,4.513739300815194,4.532587942331246
JS0225-20190824-008.wav,0.0044683301788959184,86,4.6627819282543985,4.667250258433294
JS0225-20190824-008.wav,0.00591997044005943,87,4.931199285295268,4.944717685227358
JS0225-20190824-008.wav,0.0029940080386507972,89,5.055019663196747,5.342784663093443
JS0225-20190824-008.wav,0.0029032805223279112,108,5.393115752773491,5.4568518329902265
JS0225-20190824-008.wav,0.0012928671075993492,114,5.507545832735565,5.517843405838198
JS0225-20190824-008.wav,0.0010206845586306912,120,5.56994368208654,5.575682197493954
JS0225-20190824-008.wav,0.007416974459385273,122,5.647493026663414,5.65758646285432
JS0225-20190824-008.wav,0.002200142270826433,124,5.918632209193966,5.9881068048181145
JS0225-20190824-008.wav,0.0019960053591008275,130,6.4309024482313175,6.450227409208065
JS0225-20190824-008.wav,0.0033795999830230627,135,6.740192551375587,6.7566369137090865
JS0225-20190824-008.wav,0.0013155489866800707,139,6.8644438849795995,6.884267847296122
JS0225-20190824-008.wav,0.0034249637411845057,144,6.9917572722595045,7.410351350693613
JS0225-20190824-008.wav,0.0016330952938092835,178,7.480052765108569,7.494002120743192
JS0225-20190824-008.wav,0.0018145503264550555,181,7.768203356949637,7.791837874951715
